FID,FID_BCHFWe,Well_ID,LATITUDE,LONGITUDE,FID_Unconv,NAME,SHAPEAREA,OBJECTID,NEAR_FID,NEAR_DIST,NEAR_ANGLE,NEAR_FC,RASTERVALU
2813,4446,4447.000000000000000,55.986896000000002,-120.390827000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.939379331733000,-123.474326880999996,CTB,2199.2900391
2814,5711,5712.000000000000000,55.986944999999999,-120.647644999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.782806196690000,-130.814001826000009,CTB,2289.4799805
2815,6379,6380.000000000000000,55.986958000000001,-120.595905000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.816595109076000,-128.241186411000001,CTB,2265.6101074
2816,3,4.000000000000000,55.987085999999998,-120.378529000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.946320942254000,-123.474326880999996,CTB,2191.0200195
2817,5738,5739.000000000000000,55.987172999999999,-120.322533000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.977278849367000,-123.474326880999996,CTB,2168.4399414
2818,9,10.000000000000000,55.987203000000001,-121.189245000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.424187932512000,-134.641636019999993,CTB,2393.0800781
2819,326,327.000000000000000,55.987254000000000,-120.687453000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.757021327988000,-130.814001826000009,CTB,2335.7299805
2820,4364,4365.000000000000000,55.987501000000002,-120.325871000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.975711326772000,-123.474326880999996,CTB,2168.4399414
2821,4420,4421.000000000000000,55.987577999999999,-120.646377999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.784113391734000,-130.814001826000009,CTB,2289.4799805
2822,6519,6520.000000000000000,55.987599000000003,-120.646344999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.784150854260000,-130.814001826000009,CTB,2289.4799805
2823,4477,4478.000000000000000,55.987661000000003,-120.555214000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.842333889848000,-128.241186411000001,CTB,2242.1899414
2824,6212,6213.000000000000000,55.987737000000003,-120.594978999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.817780114271000,-128.241186411000001,CTB,2265.6101074
2825,164,165.000000000000000,55.987824000000003,-120.646061000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.784506766198000,-130.814001826000009,CTB,2289.4799805
2826,154,155.000000000000000,55.988008999999998,-120.381961000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.945197881876000,-123.474326880999996,CTB,2191.0200195
2827,6226,6227.000000000000000,55.988033999999999,-120.320717000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.978998676843000,-123.474326880999996,CTB,2168.4399414
2828,1,2.000000000000000,55.988301000000000,-120.197377000000003,0,Montney Basin,26607264166.200000762939453,4,0,1.047251205570000,-123.474326880999996,CTB,2129.4099121
2829,6493,6494.000000000000000,55.988415000000003,-120.645049000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.785615504735000,-130.814001826000009,CTB,2289.4799805
2830,5710,5711.000000000000000,55.988422999999997,-120.594019000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.818913121223000,-128.241186411000001,CTB,2265.6101074
2831,6512,6513.000000000000000,55.988427000000001,-120.645177000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.785540925245000,-130.814001826000009,CTB,2289.4799805
2832,338,339.000000000000000,55.988461999999998,-120.322066000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.978611626922000,-123.474326880999996,CTB,2168.4399414
2833,6522,6523.000000000000000,55.988647000000000,-120.644349000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.786248614441000,-130.814001826000009,CTB,2281.0500488
2834,492,493.000000000000000,55.988973000000001,-120.372427999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.951260038904000,-123.474326880999996,CTB,2148.7299805
2835,689,690.000000000000000,55.989255000000000,-120.593245999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.820045050373000,-128.241186411000001,CTB,2265.6101074
2836,4625,4626.000000000000000,55.989282000000003,-120.643809000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.787082151901000,-130.814001826000009,CTB,2281.0500488
2837,4542,4543.000000000000000,55.989313000000003,-120.684545999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.760479683390000,-130.814001826000009,CTB,2319.8000488
2838,493,494.000000000000000,55.989328999999998,-120.684736000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.760367607696000,-130.814001826000009,CTB,2319.8000488
2839,4601,4602.000000000000000,55.989364000000002,-120.625125999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.799355525402000,-130.814001826000009,CTB,2272.1101074
2840,695,696.000000000000000,55.989612999999999,-120.644176000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.787092791155000,-130.814001826000009,CTB,2281.0500488
2841,4620,4621.000000000000000,55.989834999999999,-120.591981000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.821283590444000,-128.241186411000001,CTB,2265.6101074
2842,5815,5816.000000000000000,55.989902999999998,-121.108705999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.482701386885000,-134.641636019999993,CTB,2438.8200684
2843,683,684.000000000000000,55.990102999999998,-120.407995999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.932584606437000,-123.474326880999996,CTB,2206.9899902
2844,507,508.000000000000000,55.990121000000002,-120.322550000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.979728497024000,-123.474326880999996,CTB,2168.4399414
2845,491,492.000000000000000,55.990209999999998,-120.217326999999997,0,Montney Basin,26607264166.200000762939453,4,0,1.037839878080000,-123.474326880999996,CTB,2118.7500000
2846,5767,5768.000000000000000,55.990245999999999,-120.683113000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.762122427566000,-130.814001826000009,CTB,2319.8000488
2847,6238,6239.000000000000000,55.990265999999998,-120.683295000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.762018608058000,-130.814001826000009,CTB,2319.8000488
2848,4652,4653.000000000000000,55.990443999999997,-120.642505999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.788813242646000,-130.814001826000009,CTB,2281.0500488
2849,767,768.000000000000000,55.990541000000000,-120.642296000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.789023912847000,-130.814001826000009,CTB,2281.0500488
2850,5814,5815.000000000000000,55.990699999999997,-120.640584000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.790263222416000,-130.814001826000009,CTB,2281.0500488
2851,624,625.000000000000000,55.990707000000000,-120.391964999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.941930533773000,-123.474326880999996,CTB,2199.2900391
2852,4541,4542.000000000000000,55.990879000000000,-120.372427999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.952849896498000,-123.474326880999996,CTB,2148.7299805
2853,631,632.000000000000000,55.990960999999999,-121.098725000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.490467522536000,-134.641636019999993,CTB,2423.1201172
2854,4653,4654.000000000000000,55.990985999999999,-121.108682999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.483488119711000,-134.641636019999993,CTB,2438.8200684
2855,681,682.000000000000000,55.991042000000000,-120.388052999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.944367683904000,-123.474326880999996,CTB,2199.2900391
2856,4547,4548.000000000000000,55.991067000000001,-120.322530999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.980528066592000,-123.474326880999996,CTB,2168.4399414
2857,623,624.000000000000000,55.991132000000000,-120.681818000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.763639402910000,-130.814001826000009,CTB,2319.8000488
2858,4599,4600.000000000000000,55.991171000000001,-120.681928999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.763596369269000,-130.814001826000009,CTB,2319.8000488
2859,688,689.000000000000000,55.991582999999999,-120.435171999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.918829839601000,-123.474326880999996,CTB,2251.3701172
2860,768,769.000000000000000,55.991770000000002,-121.108690999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.484040326590000,-134.641636019999993,CTB,2438.8200684
2861,5768,5769.000000000000000,55.991906999999998,-120.322569000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.981207778950000,-123.474326880999996,CTB,2168.4399414
2862,628,629.000000000000000,55.991954000000000,-120.626474000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.800434668644000,-130.814001826000009,CTB,2272.1101074
2863,629,630.000000000000000,55.991954000000000,-120.626474000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.800434668644000,-130.814001826000009,CTB,2272.1101074
2864,630,631.000000000000000,55.991954000000000,-120.626474000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.800434668644000,-130.814001826000009,CTB,2272.1101074
2865,508,509.000000000000000,55.992071000000003,-121.103204000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.488110044653000,-134.641636019999993,CTB,2423.1201172
2866,633,634.000000000000000,55.992581000000001,-120.650681000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.785087374197000,-130.814001826000009,CTB,2289.4799805
2867,1132,1133.000000000000000,55.992643999999999,-120.372390999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.954342549174000,-123.474326880999996,CTB,2148.7299805
2868,6259,6260.000000000000000,55.992724000000003,-121.108866000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.484596145185000,-134.641636019999993,CTB,2438.8200684
2869,5835,5836.000000000000000,55.992829999999998,-121.030575999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.537545857318000,-130.634409941999991,CTB,2440.2500000
2870,4808,4809.000000000000000,55.993183999999999,-121.103331999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.488812019734000,-134.641636019999993,CTB,2423.1201172
2871,5838,5839.000000000000000,55.993426999999997,-121.108761999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.485169418371000,-134.641636019999993,CTB,2438.8200684
2872,994,995.000000000000000,55.993668999999997,-120.384901999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.948296927330000,-123.474326880999996,CTB,2191.0200195
2873,6258,6259.000000000000000,55.993729000000002,-121.030531999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.538256744865000,-130.634409941999991,CTB,2440.2500000
2874,999,1000.000000000000000,55.994202999999999,-120.488523999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.888751374849000,-128.241186411000001,CTB,2246.0300293
2875,4800,4801.000000000000000,55.994411999999997,-120.371801000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.956142718743000,-123.474326880999996,CTB,2148.7299805
2876,5902,5903.000000000000000,55.994529000000000,-121.103194999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.489865274063000,-134.641636019999993,CTB,2423.1201172
2877,4708,4709.000000000000000,55.994574000000000,-121.108788000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.485967257353000,-134.641636019999993,CTB,2438.8200684
2878,4779,4780.000000000000000,55.994594999999997,-120.444571999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.916157553499000,-123.474326880999996,CTB,2291.6499023
2879,889,890.000000000000000,55.994661000000001,-121.030546999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.538954252887000,-130.634409941999991,CTB,2440.2500000
2880,888,889.000000000000000,55.994979000000001,-120.717392000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.743299583697000,-130.814001826000009,CTB,2382.8200684
2881,4758,4759.000000000000000,55.995308000000001,-120.487076000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.890515528386000,-128.241186411000001,CTB,2246.0300293
2882,900,901.000000000000000,55.995379000000000,-121.108699000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.486602565077000,-134.641636019999993,CTB,2438.8200684
2883,4705,4706.000000000000000,55.995635999999998,-121.030636999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.539635550508000,-130.634409941999991,CTB,2440.2500000
2884,1154,1155.000000000000000,55.995814000000003,-121.103238000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.490749356804000,-134.641636019999993,CTB,2423.1201172
2885,1653,1654.000000000000000,55.996295000000003,-120.485822999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.892066303527000,-128.241186411000001,CTB,2246.0300293
2886,6309,6310.000000000000000,55.996394000000002,-121.108699000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.487324753425000,-134.641636019999993,CTB,2438.8200684
2887,5970,5971.000000000000000,55.996448999999998,-121.030444000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.540378207630000,-130.634409941999991,CTB,2440.2500000
2888,5010,5011.000000000000000,55.996718999999999,-120.717375000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.744627588503000,-130.814001826000009,CTB,2382.8200684
2889,4873,4874.000000000000000,55.997231999999997,-121.103325999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.491696450959000,-134.641636019999993,CTB,2423.1201172
2890,1535,1536.000000000000000,55.997337000000002,-120.384986999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.951309644480000,-123.474326880999996,CTB,2191.0200195
2891,1646,1647.000000000000000,55.997484999999998,-121.030835999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.540909125462000,-130.634409941999991,CTB,2415.8500977
2892,5019,5020.000000000000000,55.997714999999999,-120.484611999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.893931165258000,-128.241186411000001,CTB,2225.3400879
2893,5020,5021.000000000000000,55.998106999999997,-121.108697000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.488544985011000,-134.641636019999993,CTB,2348.7199707
2894,5011,5012.000000000000000,55.998249000000001,-121.031141000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.541290284862000,-130.634409941999991,CTB,2415.8500977
2895,5974,5975.000000000000000,55.998401000000001,-120.482862999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.895552542017000,-128.241186411000001,CTB,2225.3400879
2896,1272,1273.000000000000000,55.998462000000004,-120.422916000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.931327800440000,-123.474326880999996,CTB,2196.7099609
2897,1645,1646.000000000000000,55.998528000000000,-120.717527000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.745897355606000,-130.814001826000009,CTB,2331.7199707
2898,1282,1283.000000000000000,55.998621999999997,-121.103358999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.492662269542000,-134.641636019999993,CTB,2360.1599121
2899,1654,1655.000000000000000,55.998897999999997,-121.108034000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.489573664262000,-134.641636019999993,CTB,2348.7199707
2900,1442,1443.000000000000000,55.998947999999999,-120.416193000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.935441349047000,-123.474326880999996,CTB,2196.7099609
2901,5975,5976.000000000000000,55.998952000000003,-121.108765000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.489098434125000,-134.641636019999993,CTB,2348.7199707
2902,4865,4866.000000000000000,55.999197000000002,-120.423874999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.931411939044000,-123.474326880999996,CTB,2196.7099609
2903,6484,6485.000000000000000,55.999423000000000,-120.481166000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.897405630657000,-128.241186411000001,CTB,2225.3999023
2904,6308,6309.000000000000000,55.999442999999999,-120.481455999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.897241836690000,-128.241186411000001,CTB,2225.3999023
2905,6430,6431.000000000000000,55.999453000000003,-120.481483999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.897232359564000,-128.241186411000001,CTB,2225.3999023
2906,1640,1641.000000000000000,55.999530999999998,-120.378226999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.956868300179000,-123.474326880999996,CTB,2159.4299316
2907,4977,4978.000000000000000,55.999575000000000,-120.382570000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.954509562700000,-123.474326880999996,CTB,2159.4299316
2908,4488,4489.000000000000000,55.999873999999998,-121.103358999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.493553087090000,-134.641636019999993,CTB,2360.1599121
2909,4367,4368.000000000000000,55.999921000000001,-121.108937999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.489666330795000,-134.641636019999993,CTB,2348.7199707
2910,175,176.000000000000000,56.000160999999999,-120.595489999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.826897331583000,-130.814001826000009,CTB,2261.2900391
2911,4372,4373.000000000000000,56.000297000000003,-120.717349999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.747351885530000,-130.814001826000009,CTB,2331.7199707
2912,366,367.000000000000000,56.000556000000003,-120.556056999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.851939985223000,-128.241186411000001,CTB,2229.2199707
2913,32,33.000000000000000,56.000602000000001,-120.480288999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.898874471031000,-128.241186411000001,CTB,2225.3999023
2914,266,267.000000000000000,56.000661999999998,-120.415098000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.937475014889000,-123.474326880999996,CTB,2196.7099609
2915,33,34.000000000000000,56.000709000000001,-121.108823999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.490307109511000,-134.641636019999993,CTB,2348.7199707
2916,171,172.000000000000000,56.000794999999997,-120.460825000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.911073748768000,-128.241186411000001,CTB,2235.8300781
2917,4487,4488.000000000000000,56.000911000000002,-120.479482000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.899616674710000,-128.241186411000001,CTB,2225.3999023
2918,177,178.000000000000000,56.001221999999999,-120.362047000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.967203113070000,-123.474326880999996,CTB,2169.9599609
2919,371,372.000000000000000,56.001223000000003,-120.371381999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.962055103965000,-123.474326880999996,CTB,2169.9599609
2920,350,351.000000000000000,56.001264999999997,-121.103290999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.494590586888000,-134.641636019999993,CTB,2360.1599121
2921,265,266.000000000000000,56.001460999999999,-120.597673000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.826454396565000,-130.814001826000009,CTB,2261.2900391
2922,5712,5713.000000000000000,56.001564000000002,-121.138698000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.469923883217000,-134.641636019999993,CTB,2413.1101074
2923,179,180.000000000000000,56.001567999999999,-121.145287999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.465296132091000,-134.641636019999993,CTB,2413.1101074
2924,4495,4496.000000000000000,56.001607000000000,-120.556059000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.852764215451000,-128.241186411000001,CTB,2229.2199707
2925,5692,5693.000000000000000,56.001612000000002,-120.663184000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.783750323722000,-130.814001826000009,CTB,2279.6101074
2926,6459,6460.000000000000000,56.001897999999997,-120.479201000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.900565807959000,-128.241186411000001,CTB,2225.3999023
2927,178,179.000000000000000,56.001983000000003,-120.674178999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.776844716314000,-130.814001826000009,CTB,2290.3300781
2928,4423,4424.000000000000000,56.002012999999998,-121.145224999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.465657024767000,-134.641636019999993,CTB,2413.1101074
2929,43,44.000000000000000,56.002127000000002,-120.742514000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.732289563473000,-130.814001826000009,CTB,2353.3100586
2930,50,51.000000000000000,56.002192999999998,-120.717403000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.748752204261000,-130.814001826000009,CTB,2331.7199707
2931,5741,5742.000000000000000,56.002223999999998,-120.477777000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.901703270072000,-128.241186411000001,CTB,2225.3999023
2932,39,40.000000000000000,56.002464000000003,-120.460019000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.912883494004000,-128.241186411000001,CTB,2235.8300781
