X,Y
-122.0608815,56.61050412
-122.0384236,56.61050412
-122.0159658,56.61050412
-121.9935079,56.61050412
-121.97105,56.61050412
-121.9485921,56.61050412
-121.9261342,56.61050412
-121.9036764,56.61050412
-121.8812185,56.61050412
-121.8587606,56.61050412
-121.8363027,56.61050412
-121.8138448,56.61050412
-121.7913869,56.61050412
-121.7689291,56.61050412
-121.7464712,56.61050412
-121.7240133,56.61050412
-121.7015554,56.61050412
-121.6790975,56.61050412
-121.6566396,56.61050412
-121.6341818,56.61050412
-121.6117239,56.61050412
-121.589266,56.61050412
-121.5668081,56.61050412
-121.5443502,56.61050412
-121.5218924,56.61050412
-121.4994345,56.61050412
-121.4769766,56.61050412
-121.4545187,56.61050412
-121.4320608,56.61050412
-121.4096029,56.61050412
-121.3871451,56.61050412
-121.3646872,56.61050412
-121.3422293,56.61050412
-121.3197714,56.61050412
-121.2973135,56.61050412
-121.2748557,56.61050412
-121.2523978,56.61050412
-121.2299399,56.61050412
-121.207482,56.61050412
-121.1850241,56.61050412
-121.1625662,56.61050412
-121.1401084,56.61050412
-122.8019916,56.62286129
-122.7795338,56.62286129
-122.7570759,56.62286129
-122.734618,56.62286129
-122.7121601,56.62286129
-122.6897022,56.62286129
-122.6672443,56.62286129
-122.6447865,56.62286129
-122.6223286,56.62286129
-122.5998707,56.62286129
-122.5774128,56.62286129
-122.5549549,56.62286129
-122.5324971,56.62286129
-122.5100392,56.62286129
-122.4875813,56.62286129
-122.4651234,56.62286129
-122.4426655,56.62286129
-122.4202076,56.62286129
-122.3977498,56.62286129
-122.3752919,56.62286129
-122.352834,56.62286129
-122.3303761,56.62286129
-122.3079182,56.62286129
-122.2854603,56.62286129
-122.2630025,56.62286129
-122.2405446,56.62286129
-122.2180867,56.62286129
-122.1956288,56.62286129
-122.1731709,56.62286129
-122.1507131,56.62286129
-122.1282552,56.62286129
-122.1057973,56.62286129
-122.0833394,56.62286129
-122.0608815,56.62286129
-122.0384236,56.62286129
-122.0159658,56.62286129
-121.9935079,56.62286129
-121.97105,56.62286129
-121.9485921,56.62286129
-121.9261342,56.62286129
-121.9036764,56.62286129
-121.8812185,56.62286129
-121.8587606,56.62286129
-121.8363027,56.62286129
-121.8138448,56.62286129
-121.7913869,56.62286129
-121.7689291,56.62286129
-121.7464712,56.62286129
-121.7240133,56.62286129
-121.7015554,56.62286129
-121.6790975,56.62286129
-121.6566396,56.62286129
-121.6341818,56.62286129
-121.6117239,56.62286129
-121.589266,56.62286129
-121.5668081,56.62286129
-121.5443502,56.62286129
-121.5218924,56.62286129
-121.4994345,56.62286129
-121.4769766,56.62286129
-121.4545187,56.62286129
-121.4320608,56.62286129
-121.4096029,56.62286129
-121.3871451,56.62286129
-121.3646872,56.62286129
-121.3422293,56.62286129
-121.3197714,56.62286129
-121.2973135,56.62286129
-121.2748557,56.62286129
-121.2523978,56.62286129
-121.2299399,56.62286129
-121.207482,56.62286129
-121.1850241,56.62286129
-121.1625662,56.62286129
-121.1401084,56.62286129
-122.8019916,56.63521442
-122.7795338,56.63521442
-122.7570759,56.63521442
-122.734618,56.63521442
-122.7121601,56.63521442
-122.6897022,56.63521442
-122.6672443,56.63521442
-122.6447865,56.63521442
-122.6223286,56.63521442
-122.5998707,56.63521442
-122.5774128,56.63521442
-122.5549549,56.63521442
-122.5324971,56.63521442
-122.5100392,56.63521442
-122.4875813,56.63521442
-122.4651234,56.63521442
-122.4426655,56.63521442
-122.4202076,56.63521442
-122.3977498,56.63521442
-122.3752919,56.63521442
-122.352834,56.63521442
-122.3303761,56.63521442
-122.3079182,56.63521442
-122.2854603,56.63521442
-122.2630025,56.63521442
-122.2405446,56.63521442
-122.2180867,56.63521442
-122.1956288,56.63521442
-122.1731709,56.63521442
-122.1507131,56.63521442
-122.1282552,56.63521442
-122.1057973,56.63521442
-122.0833394,56.63521442
-122.0608815,56.63521442
-122.0384236,56.63521442
-122.0159658,56.63521442
-121.9935079,56.63521442
-121.97105,56.63521442
-121.9485921,56.63521442
-121.9261342,56.63521442
-121.9036764,56.63521442
-121.8812185,56.63521442
-121.8587606,56.63521442
-121.8363027,56.63521442
-121.8138448,56.63521442
-121.7913869,56.63521442
-121.7689291,56.63521442
-121.7464712,56.63521442
-121.7240133,56.63521442
-121.7015554,56.63521442
-121.6790975,56.63521442
-121.6566396,56.63521442
-121.6341818,56.63521442
-121.6117239,56.63521442
-121.589266,56.63521442
-121.5668081,56.63521442
-121.5443502,56.63521442
-121.5218924,56.63521442
-121.4994345,56.63521442
-121.4769766,56.63521442
-121.4545187,56.63521442
-121.4320608,56.63521442
-121.4096029,56.63521442
-121.3871451,56.63521442
-121.3646872,56.63521442
-121.3422293,56.63521442
-121.3197714,56.63521442
-121.2973135,56.63521442
-121.2748557,56.63521442
-121.2523978,56.63521442
-121.2299399,56.63521442
-121.207482,56.63521442
-121.1850241,56.63521442
-121.1625662,56.63521442
-121.1401084,56.63521442
-122.8244495,56.64756351
-122.8019916,56.64756351
-122.7795338,56.64756351
-122.7570759,56.64756351
-122.734618,56.64756351
-122.7121601,56.64756351
-122.6897022,56.64756351
-122.6672443,56.64756351
-122.6447865,56.64756351
-122.6223286,56.64756351
-122.5998707,56.64756351
-122.5774128,56.64756351
-122.5549549,56.64756351
-122.5324971,56.64756351
-122.5100392,56.64756351
-122.4875813,56.64756351
-122.4651234,56.64756351
-122.4426655,56.64756351
-122.4202076,56.64756351
-122.3977498,56.64756351
-122.3752919,56.64756351
-122.352834,56.64756351
-122.3303761,56.64756351
-122.3079182,56.64756351
-122.2854603,56.64756351
-122.2630025,56.64756351
-122.2405446,56.64756351
-122.2180867,56.64756351
-122.1956288,56.64756351
-122.1731709,56.64756351
-122.1507131,56.64756351
-122.1282552,56.64756351
-122.1057973,56.64756351
-122.0833394,56.64756351
-122.0608815,56.64756351
-122.0384236,56.64756351
-122.0159658,56.64756351
-121.9935079,56.64756351
-121.97105,56.64756351
-121.9485921,56.64756351
-121.9261342,56.64756351
-121.9036764,56.64756351
-121.8812185,56.64756351
-121.8587606,56.64756351
-121.8363027,56.64756351
-121.8138448,56.64756351
-121.7913869,56.64756351
-121.7689291,56.64756351
-121.7464712,56.64756351
-121.7240133,56.64756351
-121.7015554,56.64756351
-121.6790975,56.64756351
-121.6566396,56.64756351
-121.6341818,56.64756351
-121.6117239,56.64756351
-121.589266,56.64756351
-121.5668081,56.64756351
-121.5443502,56.64756351
-121.5218924,56.64756351
-121.4994345,56.64756351
-121.4769766,56.64756351
-121.4545187,56.64756351
-121.4320608,56.64756351
-121.4096029,56.64756351
-121.3871451,56.64756351
-121.3646872,56.64756351
-121.3422293,56.64756351
-121.3197714,56.64756351
-121.2973135,56.64756351
-121.2748557,56.64756351
-121.2523978,56.64756351
-121.2299399,56.64756351
-121.207482,56.64756351
-121.1850241,56.64756351
-121.1625662,56.64756351
-121.1401084,56.64756351
-122.8469074,56.65990855
-122.8244495,56.65990855
-122.8019916,56.65990855
-122.7795338,56.65990855
-122.7570759,56.65990855
-122.734618,56.65990855
-122.7121601,56.65990855
-122.6897022,56.65990855
-122.6672443,56.65990855
-122.6447865,56.65990855
-122.6223286,56.65990855
-122.5998707,56.65990855
-122.5774128,56.65990855
-122.5549549,56.65990855
-122.5324971,56.65990855
-122.5100392,56.65990855
-122.4875813,56.65990855
-122.4651234,56.65990855
-122.4426655,56.65990855
-122.4202076,56.65990855
-122.3977498,56.65990855
-122.3752919,56.65990855
-122.352834,56.65990855
-122.3303761,56.65990855
-122.3079182,56.65990855
-122.2854603,56.65990855
-122.2630025,56.65990855
-122.2405446,56.65990855
-122.2180867,56.65990855
-122.1956288,56.65990855
-122.1731709,56.65990855
-122.1507131,56.65990855
-122.1282552,56.65990855
-122.1057973,56.65990855
-122.0833394,56.65990855
-122.0608815,56.65990855
-122.0384236,56.65990855
-122.0159658,56.65990855
-121.9935079,56.65990855
-121.97105,56.65990855
-121.9485921,56.65990855
-121.9261342,56.65990855
-121.9036764,56.65990855
-121.8812185,56.65990855
-121.8587606,56.65990855
-121.8363027,56.65990855
-121.8138448,56.65990855
-121.7913869,56.65990855
-121.7689291,56.65990855
-121.7464712,56.65990855
-121.7240133,56.65990855
-121.7015554,56.65990855
-121.6790975,56.65990855
-121.6566396,56.65990855
-121.6341818,56.65990855
-121.6117239,56.65990855
-121.589266,56.65990855
-121.5668081,56.65990855
-121.5443502,56.65990855
-121.5218924,56.65990855
-121.4994345,56.65990855
-121.4769766,56.65990855
-121.4545187,56.65990855
-121.4320608,56.65990855
-121.4096029,56.65990855
-121.3871451,56.65990855
-121.3646872,56.65990855
-121.3422293,56.65990855
-121.3197714,56.65990855
-121.2973135,56.65990855
-121.2748557,56.65990855
-121.2523978,56.65990855
-121.2299399,56.65990855
-121.207482,56.65990855
-121.1850241,56.65990855
-121.1625662,56.65990855
-121.1401084,56.65990855
-122.8469074,56.67224955
-122.8244495,56.67224955
-122.8019916,56.67224955
-122.7795338,56.67224955
-122.7570759,56.67224955
-122.734618,56.67224955
-122.7121601,56.67224955
-122.6897022,56.67224955
-122.6672443,56.67224955
-122.6447865,56.67224955
-122.6223286,56.67224955
-122.5998707,56.67224955
-122.5774128,56.67224955
-122.5549549,56.67224955
-122.5324971,56.67224955
-122.5100392,56.67224955
-122.4875813,56.67224955
-122.4651234,56.67224955
-122.4426655,56.67224955
-122.4202076,56.67224955
-122.3977498,56.67224955
-122.3752919,56.67224955
-122.352834,56.67224955
-122.3303761,56.67224955
-122.3079182,56.67224955
-122.2854603,56.67224955
-122.2630025,56.67224955
-122.2405446,56.67224955
-122.2180867,56.67224955
-122.1956288,56.67224955
-122.1731709,56.67224955
-122.1507131,56.67224955
-122.1282552,56.67224955
-122.1057973,56.67224955
-122.0833394,56.67224955
-122.0608815,56.67224955
-122.0384236,56.67224955
-122.0159658,56.67224955
-121.9935079,56.67224955
-121.97105,56.67224955
-121.9485921,56.67224955
-121.9261342,56.67224955
-121.9036764,56.67224955
-121.8812185,56.67224955
-121.8587606,56.67224955
-121.8363027,56.67224955
-121.8138448,56.67224955
-121.7913869,56.67224955
-121.7689291,56.67224955
-121.7464712,56.67224955
-121.7240133,56.67224955
-121.7015554,56.67224955
-121.6790975,56.67224955
-121.6566396,56.67224955
-121.6341818,56.67224955
-121.6117239,56.67224955
-121.589266,56.67224955
-121.5668081,56.67224955
-121.5443502,56.67224955
-121.5218924,56.67224955
-121.4994345,56.67224955
-121.4769766,56.67224955
-121.4545187,56.67224955
-121.4320608,56.67224955
-121.4096029,56.67224955
-121.3871451,56.67224955
-121.3646872,56.67224955
-121.3422293,56.67224955
-121.3197714,56.67224955
-121.2973135,56.67224955
-121.2748557,56.67224955
-121.2523978,56.67224955
-121.2299399,56.67224955
-121.207482,56.67224955
-121.1850241,56.67224955
-121.1625662,56.67224955
-121.1401084,56.67224955
-122.8693653,56.68458651
-122.8469074,56.68458651
-122.8244495,56.68458651
-122.8019916,56.68458651
-122.7795338,56.68458651
-122.7570759,56.68458651
-122.734618,56.68458651
-122.7121601,56.68458651
-122.6897022,56.68458651
-122.6672443,56.68458651
-122.6447865,56.68458651
-122.6223286,56.68458651
-122.5998707,56.68458651
-122.5774128,56.68458651
-122.5549549,56.68458651
-122.5324971,56.68458651
-122.5100392,56.68458651
-122.4875813,56.68458651
-122.4651234,56.68458651
-122.4426655,56.68458651
-122.4202076,56.68458651
-122.3977498,56.68458651
-122.3752919,56.68458651
-122.352834,56.68458651
-122.3303761,56.68458651
-122.3079182,56.68458651
-122.2854603,56.68458651
-122.2630025,56.68458651
-122.2405446,56.68458651
-122.2180867,56.68458651
-122.1956288,56.68458651
-122.1731709,56.68458651
-122.1507131,56.68458651
-122.1282552,56.68458651
-122.1057973,56.68458651
-122.0833394,56.68458651
-122.0608815,56.68458651
-122.0384236,56.68458651
-122.0159658,56.68458651
-121.9935079,56.68458651
-121.97105,56.68458651
-121.9485921,56.68458651
-121.9261342,56.68458651
-121.9036764,56.68458651
-121.8812185,56.68458651
-121.8587606,56.68458651
-121.8363027,56.68458651
-121.8138448,56.68458651
-121.7913869,56.68458651
-121.7689291,56.68458651
-121.7464712,56.68458651
-121.7240133,56.68458651
-121.7015554,56.68458651
-121.6790975,56.68458651
-121.6566396,56.68458651
-121.6341818,56.68458651
-121.6117239,56.68458651
-121.589266,56.68458651
-121.5668081,56.68458651
-121.5443502,56.68458651
-121.5218924,56.68458651
-121.4994345,56.68458651
-121.4769766,56.68458651
-121.4545187,56.68458651
-121.4320608,56.68458651
-121.4096029,56.68458651
-121.3871451,56.68458651
-121.3646872,56.68458651
-121.3422293,56.68458651
-121.3197714,56.68458651
-121.2973135,56.68458651
-121.2748557,56.68458651
-121.2523978,56.68458651
-121.2299399,56.68458651
-121.207482,56.68458651
-121.1850241,56.68458651
-121.1625662,56.68458651
-121.1401084,56.68458651
-122.8693653,56.69691943
-122.8469074,56.69691943
-122.8244495,56.69691943
-122.8019916,56.69691943
-122.7795338,56.69691943
-122.7570759,56.69691943
-122.734618,56.69691943
-122.7121601,56.69691943
-122.6897022,56.69691943
-122.6672443,56.69691943
-122.6447865,56.69691943
-122.6223286,56.69691943
-122.5998707,56.69691943
-122.5774128,56.69691943
-122.5549549,56.69691943
-122.5324971,56.69691943
-122.5100392,56.69691943
-122.4875813,56.69691943
-122.4651234,56.69691943
-122.4426655,56.69691943
-122.4202076,56.69691943
-122.3977498,56.69691943
-122.3752919,56.69691943
-122.352834,56.69691943
-122.3303761,56.69691943
-122.3079182,56.69691943
-122.2854603,56.69691943
-122.2630025,56.69691943
-122.2405446,56.69691943
-122.2180867,56.69691943
-122.1956288,56.69691943
-122.1731709,56.69691943
-122.1507131,56.69691943
-122.1282552,56.69691943
-122.1057973,56.69691943
-122.0833394,56.69691943
-122.0608815,56.69691943
-122.0384236,56.69691943
-122.0159658,56.69691943
-121.9935079,56.69691943
-121.97105,56.69691943
-121.9485921,56.69691943
-121.9261342,56.69691943
-121.9036764,56.69691943
-121.8812185,56.69691943
-121.8587606,56.69691943
-121.8363027,56.69691943
-121.8138448,56.69691943
-121.7913869,56.69691943
-121.7689291,56.69691943
-121.7464712,56.69691943
-121.7240133,56.69691943
-121.7015554,56.69691943
-121.6790975,56.69691943
-121.6566396,56.69691943
-121.6341818,56.69691943
-121.6117239,56.69691943
-121.589266,56.69691943
-121.5668081,56.69691943
-121.5443502,56.69691943
-121.5218924,56.69691943
-121.4994345,56.69691943
-121.4769766,56.69691943
-121.4545187,56.69691943
-121.4320608,56.69691943
-121.4096029,56.69691943
-121.3871451,56.69691943
-121.3646872,56.69691943
-121.3422293,56.69691943
-121.3197714,56.69691943
-121.2973135,56.69691943
-121.2748557,56.69691943
-121.2523978,56.69691943
-121.2299399,56.69691943
-121.207482,56.69691943
-121.1850241,56.69691943
-121.1625662,56.69691943
-121.1401084,56.69691943
-122.8918232,56.70924831
-122.8693653,56.70924831
-122.8469074,56.70924831
-122.8244495,56.70924831
-122.8019916,56.70924831
-122.7795338,56.70924831
-122.7570759,56.70924831
-122.734618,56.70924831
-122.7121601,56.70924831
-122.6897022,56.70924831
-122.6672443,56.70924831
-122.6447865,56.70924831
-122.6223286,56.70924831
-122.5998707,56.70924831
-122.5774128,56.70924831
-122.5549549,56.70924831
-122.5324971,56.70924831
-122.5100392,56.70924831
-122.4875813,56.70924831
-122.4651234,56.70924831
-122.4426655,56.70924831
-122.4202076,56.70924831
-122.3977498,56.70924831
-122.3752919,56.70924831
-122.352834,56.70924831
-122.3303761,56.70924831
-122.3079182,56.70924831
-122.2854603,56.70924831
-122.2630025,56.70924831
-122.2405446,56.70924831
-122.2180867,56.70924831
-122.1956288,56.70924831
-122.1731709,56.70924831
-122.1507131,56.70924831
-122.1282552,56.70924831
-122.1057973,56.70924831
-122.0833394,56.70924831
-122.0608815,56.70924831
-122.0384236,56.70924831
-122.0159658,56.70924831
-121.9935079,56.70924831
-121.97105,56.70924831
-121.9485921,56.70924831
-121.9261342,56.70924831
-121.9036764,56.70924831
-121.8812185,56.70924831
-121.8587606,56.70924831
-121.8363027,56.70924831
-121.8138448,56.70924831
-121.7913869,56.70924831
-121.7689291,56.70924831
-121.7464712,56.70924831
-121.7240133,56.70924831
-121.7015554,56.70924831
-121.6790975,56.70924831
-121.6566396,56.70924831
-121.6341818,56.70924831
-121.6117239,56.70924831
-121.589266,56.70924831
-121.5668081,56.70924831
-121.5443502,56.70924831
-121.5218924,56.70924831
-121.4994345,56.70924831
-121.4769766,56.70924831
-121.4545187,56.70924831
-121.4320608,56.70924831
-121.4096029,56.70924831
-121.3871451,56.70924831
-121.3646872,56.70924831
-121.3422293,56.70924831
-121.3197714,56.70924831
-121.2973135,56.70924831
-121.2748557,56.70924831
-121.2523978,56.70924831
-121.2299399,56.70924831
-121.207482,56.70924831
-121.1850241,56.70924831
